perturbation_type,severity,severity_value,perturbation_seed,perturbation_latency_ms,base_perception_latency_ms,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,start_row,start_col,goal_row,goal_col,start_obstacle_risk,goal_obstacle_risk,start_perceived_obstacle_risk,goal_perceived_obstacle_risk,success,collided,done_reason,steps,path_length,start_distance,final_distance,path_efficiency,progress_efficiency,min_obstacle_distance_cells,mean_obstacle_risk,max_obstacle_risk,mean_perceived_obstacle_risk,max_perceived_obstacle_risk,mean_hazard_risk,max_hazard_risk,hazard_exposure_steps,shield_interventions,shield_intervention_rate,perception_latency_ms,avg_ppo_decision_latency_ms,p50_ppo_decision_latency_ms,p95_ppo_decision_latency_ms,avg_shield_decision_latency_ms,p50_shield_decision_latency_ms,p95_shield_decision_latency_ms,avg_total_inference_latency_ms,elapsed_ms,selected_visual
reduced_resolution,low,0.75,117984,0.056334,8.002416998351691,4222,22,ppo_shield,baseline_open,Baseline Open,mono,0020,4,2,36,46,0.0,0.0,0.0,0.052131783217191696,1,0,goal_reached,44,62.22539674441614,54.405882034941776,0.0,0.87433563916688,0.87433563916688,2.0,0.0,0.0,0.003865543816613758,0.052131783217191696,1.1680501008305263e-06,7.854224350012373e-06,0,6,0.13636363636363635,8.058750998351691,0.5877727727272727,0.5557289999999999,0.7206089,0.8195416136363637,0.814229,0.8849017499999999,9.466065384715328,64.72912499884842,
reduced_resolution,low,0.75,134353,0.057541,9.967291000066325,4223,22,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,9,45,2,0.0,0.0,0.27290260791778564,0.0,1,0,goal_reached,38,52.4974746830583,34.713109915419565,0.0,0.6612338998207469,0.6612338998207469,1.0,0.0,0.0,0.006997502767122709,0.27290260791778564,0.20167975978069874,0.49736014008522034,0,23,0.6052631578947368,10.024832000066326,0.5937609210526316,0.566458,0.7508106999999999,0.8201852368421052,0.8055625,0.9306473499999999,11.438778157961062,56.40716600100859,
reduced_resolution,low,0.75,123872,0.0695,6.563708000612678,4224,22,ppo_shield,dense_corridor,Dense Corridor,mono,0050,11,9,45,2,0.0,0.0,0.0016964905662462115,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,4.7124737951283656e-05,0.0016964905662462115,0.020109933949577732,0.08787015080451965,0,21,0.6,6.633208000612678,0.5746667999999999,0.557208,0.6946749999999998,0.7979523142857142,0.797541,0.8553419,8.005827114898391,50.16645900104777,
reduced_resolution,low,0.75,145439,0.055291,8.926332999180886,4225,22,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,11,9,45,2,0.0,0.0,0.27290260791778564,0.0,1,0,goal_reached,34,44.35533905932736,34.713109915419565,0.0,0.7826140133657673,0.7826140133657673,1.0,0.0,0.0,0.00779721736907959,0.27290260791778564,0.16027747777074441,0.4519460201263428,0,25,0.7352941176470589,8.981623999180886,0.5772990294117647,0.5606665,0.6618706,0.8067179999999999,0.801021,0.8607494499999999,10.365641028592652,49.18399999951362,
reduced_resolution,low,0.75,134516,0.057667,6.788624999899184,4226,22,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,11,9,45,2,0.0,0.0,0.0016964905662462115,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,4.7124737951283656e-05,0.0016964905662462115,0.006018508846662169,0.029790224507451057,0,21,0.6,6.846291999899185,0.5751928285714285,0.561416,0.6822795999999998,0.8144808571428571,0.806166,0.8630795999999998,8.23596568561347,50.77812500167056,
reduced_resolution,low,0.75,144932,0.052958,13.21158299833769,4227,22,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,2,44,37,0.0,0.0,0.0,0.07487834990024567,0,0,max_steps,200,263.7888886054574,53.150729063673246,2.23606797749979,0.0,0.19301291026827622,10.59686279296875,0.019501258232236945,0.7658178210258484,0.05488705531165782,0.4172452688217163,0.38180660385430665,0.49186569452285767,0,117,0.585,13.26454099833769,0.57898459,0.5583125,0.7218773999999999,0.8099967050000001,0.804146,0.86720625,14.653522293337689,290.15958300078637,
reduced_resolution,low,0.75,134033,0.073334,169.17329100033385,4228,22,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,2,44,37,0.0,0.0,0.0,0.007687793578952551,1,0,goal_reached,40,54.49747468305829,53.150729063673246,0.0,0.9752879261430492,0.9752879261430492,1.399993896484375,0.0,0.0,0.010429099417950323,0.12767349183559418,0.13516494796062517,0.49186569452285767,0,5,0.125,169.24662500033384,0.5681052,0.533354,0.8256357,0.85639895,0.8627290000000001,0.9084312499999998,170.67112915033383,59.523583000554936,
reduced_resolution,low,0.75,136026,0.063333,9.763624999322928,4229,22,ppo_shield,stress_density,Stress Density,stereo,0040,4,2,27,9,0.0,0.0,0.0,0.2829999327659607,0,0,max_steps,200,248.04877323527955,24.041630560342615,3.1622776601683795,0.0,0.0841743848511991,1.0,0.0,0.0,0.07972735522398308,0.2879998981952667,0.3396174897894314,0.4724120795726776,0,138,0.69,9.826957999322929,0.58045877,0.560813,0.7084017999999999,0.81959461,0.8119164999999999,0.8805833,11.227011379322928,292.36800000217045,
reduced_resolution,low,0.75,125449,0.05525,6.436416999349603,4230,22,ppo_shield,stress_density,Stress Density,mono,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,32.5269119345812,24.041630560342615,0.0,0.7391304347826083,0.7391304347826083,3.1968994140625,0.0,0.0,0.0,0.0,0.007563212660654063,0.040078338235616684,0,8,0.34782608695652173,6.4916669993496035,0.6033333913043478,0.580167,0.7366375,0.8227679130434784,0.806208,0.9820999999999999,7.9177683036974305,34.512665999500314,
reduced_resolution,low,0.75,128258,0.061625,12.161624999862397,4231,23,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,1,38,46,0.0,0.0,0.0,0.05163731053471565,1,0,goal_reached,50,70.2964645562816,57.62811813689564,0.0,0.8197868626914617,0.8197868626914617,1.399993896484375,0.1190011439132778,0.5893131494522095,0.16350933471375018,0.44938138127326965,0.06238375639907758,0.4047029912471771,0,9,0.18,12.223249999862396,0.58062832,0.5612710000000001,0.73712035,0.81075338,0.8056455,0.8563537999999999,13.614631699862397,72.57870800094679,
reduced_resolution,low,0.75,118033,0.05775,8.002416998351691,4232,23,ppo_shield,baseline_open,Baseline Open,mono,0020,2,1,38,46,0.0,0.1527777761220932,0.0,0.4163338840007782,1,0,goal_reached,46,63.811183182043045,57.62811813689564,0.0,0.9031037392378681,0.9031037392378681,1.0,0.003443492219803181,0.1527777761220932,0.02205564857607161,0.4163338840007782,0.015179880789767846,0.08758480846881866,0,6,0.13043478260869565,8.060166998351692,0.6167201739130435,0.5680835,0.8733025,0.8221658260869564,0.809417,0.91515625,9.499052998351692,69.28666699968744,
reduced_resolution,low,0.75,134405,0.058333,9.967291000066325,4233,23,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,10,7,47,4,0.0,0.0,0.0,0.0,1,0,goal_reached,37,49.840620433565924,37.12142238654117,0.0,0.7448025739571489,0.7448025739571489,2.0,0.0,0.0,0.0,0.0,0.10790733094976918,0.433035671710968,0,23,0.6216216216216216,10.025624000066324,0.581420027027027,0.559833,0.7335839999999998,0.8066363243243243,0.802667,0.8547665999999999,11.413680351417677,53.56620800012024,
reduced_resolution,low,0.75,123922,0.060541,6.563708000612678,4234,23,ppo_shield,dense_corridor,Dense Corridor,mono,0050,10,7,47,4,0.27681323885917664,0.0,0.3647662103176117,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.011027144464223008,0.3647662103176117,0.08160357859475756,0.5506604313850403,0,20,0.5405405405405406,6.624249000612678,0.5682433243243242,0.554375,0.6484755999999996,0.8078401081081081,0.8085,0.8402172,8.000332433045111,53.1807920015126,
reduced_resolution,low,0.75,145493,0.065542,8.926332999180886,4235,23,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,10,7,47,4,0.0,0.0,0.0,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,2.0,0.0,0.0,0.0,0.0,0.008176098778413257,0.09996453672647476,0,20,0.5405405405405406,8.991874999180887,0.5758378648648648,0.55875,0.6718587999999998,0.8030495405405407,0.800417,0.8389336,10.37076240458629,53.270665997843025,
reduced_resolution,low,0.75,134568,0.06325,6.788624999899184,4236,23,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,10,7,47,4,0.27681323885917664,0.0,0.3647662103176117,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.009828699679162941,0.3647662103176117,0.04457476777838864,0.14404051005840302,0,20,0.5405405405405406,6.851874999899184,0.5802895135135134,0.562834,0.6959417999999998,0.8103467567567566,0.805875,0.8608659999999999,8.242511270169453,53.68520800038823,
reduced_resolution,low,0.75,144986,0.056209,13.21158299833769,4237,23,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,1,45,38,0.0,0.3078703284263611,0.0,0.3928835988044739,1,0,goal_reached,43,60.811183182043045,56.72741841473134,0.0,0.9328451683782136,0.9328451683782136,9.799957275390625,0.12168120948428457,0.6153548359870911,0.12058482592163439,0.3928835988044739,0.04040357180645232,0.20474857091903687,0,3,0.06976744186046512,13.26779199833769,0.5696947441860466,0.556792,0.6585499999999999,0.8062441395348837,0.803708,0.8615747,14.643730882058621,61.74099999770988,
reduced_resolution,low,0.75,134085,0.054458,169.17329100033385,4238,23,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,1,45,38,0.0,0.15740740299224854,0.0,0.37578192353248596,1,0,goal_reached,43,60.811183182043045,56.72741841473134,0.0,0.9328451683782136,0.9328451683782136,1.0,0.0035774409770965576,0.15740740299224854,0.013861520162952895,0.37578192353248596,0.007911587421270558,0.05811634287238121,0,3,0.06976744186046512,169.22774900033386,0.5740349069767442,0.561333,0.6535417,0.8081956976744185,0.8095,0.8424369,170.60997960498503,62.03862499751267,
reduced_resolution,low,0.75,136078,0.0555,9.763624999322928,4239,23,ppo_shield,stress_density,Stress Density,stereo,0040,2,1,29,9,0.0,0.0,0.0,0.2877199351787567,1,0,goal_reached,28,33.38477631085024,28.160255680657446,0.0,0.8435058967732308,0.8435058967732308,1.0,0.0,0.0,0.028520804027031207,0.2877199351787567,0.18581105251417612,0.4860934019088745,0,17,0.6071428571428571,9.819124999322929,0.57043,0.5561875000000001,0.66588925,0.802770785714286,0.7970415,0.8286295,11.192325785037214,40.13287500129081,
reduced_resolution,low,0.75,125499,0.058042,6.436416999349603,4240,23,ppo_shield,stress_density,Stress Density,mono,0040,2,1,29,9,0.0,0.0,0.0,0.17646975815296173,1,0,goal_reached,32,44.84062043356593,28.160255680657446,0.0,0.6280077172968326,0.6280077172968326,1.399993896484375,0.0,0.0,0.006131708339759798,0.17646975815296173,0.14372096494884778,0.6797344088554382,0,15,0.46875,6.494458999349604,0.58088015625,0.558229,0.69680595,0.81557153125,0.805729,0.8583186,7.890910686849604,46.76429099708912,
reduced_resolution,low,0.75,128309,0.054334,12.161624999862397,4241,24,ppo_shield,baseline_open,Baseline Open,stereo,0020,1,2,39,45,0.0,0.0,0.0,0.13284865021705627,1,0,goal_reached,51,70.8822509939085,57.38466694161429,0.0,0.8095773784969926,0.8095773784969926,1.399993896484375,0.09926622789890434,0.5893131494522095,0.14968397684816198,0.44938138127326965,0.08890428976737284,0.4850747287273407,0,11,0.21568627450980393,12.215958999862398,0.5844174705882353,0.562917,0.722458,0.8159257058823531,0.803875,0.872,13.616302176332987,74.8065410007257,
reduced_resolution,low,0.75,118082,0.057167,8.002416998351691,4242,24,ppo_shield,baseline_open,Baseline Open,mono,0020,1,2,39,45,0.0,0.4484953284263611,0.0,0.5308752655982971,0,0,max_steps,200,251.7766952966374,57.38466694161429,3.1622776601683795,0.0,0.21535904749866688,1.0,0.0008474218367195841,0.1527777761220932,0.06334149858121327,0.4163338840007782,0.016297997013353993,0.4616725444793701,0,126,0.63,8.059583998351691,0.5750187750000001,0.5550625,0.7117503000000001,0.80757334,0.8013334999999999,0.8693791999999998,9.44217611335169,288.88254199773655,
reduced_resolution,low,0.75,134457,0.055917,9.967291000066325,4243,24,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,48,2,0.0,0.0,0.2661932408809662,0.0,0,0,max_steps,200,71.87005768508882,39.6232255123179,19.1049731745428,0.0,0.2854909679866878,2.0,0.0,0.0,0.0013243444819948567,0.2661932408809662,0.4570539535676805,0.4957594573497772,0,193,0.965,10.023208000066326,0.5871199800000001,0.5627295,0.7691101,0.80998851,0.804042,0.86571455,11.420316490066327,292.249999998603,
reduced_resolution,low,0.75,123972,0.062459,6.563708000612678,4244,24,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,48,2,0.16666662693023682,0.0,0.3672561049461365,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.011766909621655941,0.3672561049461365,0.0008004203001053089,0.014152571558952332,0,23,0.5897435897435898,6.626167000612678,0.5710972307692307,0.559167,0.6481661000000001,0.8050084871794873,0.802291,0.8473413,8.002272718561395,56.0147500000312,
reduced_resolution,low,0.75,145547,0.057458,8.926332999180886,4245,24,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,48,2,0.0,0.0,0.2661932408809662,0.0,1,0,goal_reached,39,52.66904755831211,39.6232255123179,0.0,0.7523057155808517,0.7523057155808517,2.0,0.0,0.0,0.006654831022024155,0.2661932408809662,0.024192433012765472,0.11841261386871338,0,26,0.6666666666666666,8.983790999180886,0.5694935641025641,0.558833,0.6162080000000001,0.806960564102564,0.802666,0.8423753,10.360245127386014,55.997957999352366,
reduced_resolution,low,0.75,134620,0.058125,6.788624999899184,4246,24,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,48,2,0.16666662693023682,0.0,0.3672561049461365,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.011766909621655941,0.3672561049461365,0.012866246830465855,0.04551706835627556,0,23,0.5897435897435898,6.846749999899185,0.5755340512820514,0.559458,0.696875,0.8087724871794872,0.80425,0.856033,8.231056538360724,56.35774999973364,
reduced_resolution,low,0.75,145040,0.058458,13.21158299833769,4247,24,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,1,2,46,37,0.0,0.0,0.0,0.07399328798055649,1,0,goal_reached,45,63.63961030678923,57.0087712549569,0.0,0.8958064164776173,0.8958064164776173,8.39996337890625,0.07683339418397973,0.5565199851989746,0.08989475876011926,0.2980579137802124,0.04232921073257583,0.28267064690589905,0,5,0.1111111111111111,13.27004099833769,0.5723564666666666,0.556334,0.6549913999999999,0.807174911111111,0.804958,0.8619583999999999,14.649572376115469,64.77049999739393,
reduced_resolution,low,0.75,134137,0.055542,169.17329100033385,4248,24,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,1,2,46,37,0.0,0.11824844777584076,0.0,0.3838573396205902,1,0,goal_reached,45,62.811183182043045,57.0087712549569,0.0,0.9076213560526434,0.9076213560526434,1.0,0.0025706184299095817,0.11824844777584076,0.01041193406664483,0.3838573396205902,0.134046090279531,0.49752068519592285,0,6,0.13333333333333333,169.22883300033385,0.6192212666666665,0.575875,0.7883585999999999,0.8153647777777777,0.809416,0.8759747999999999,170.6634190447783,67.48945800063666,
reduced_resolution,low,0.75,136130,0.059583,9.763624999322928,4249,24,ppo_shield,stress_density,Stress Density,stereo,0040,1,2,29,9,0.0,0.0,0.0,0.2877199351787567,1,0,goal_reached,29,35.627416997969526,28.861739379323623,0.0,0.810099126214188,0.810099126214188,1.0,0.0,0.0,0.0275701105594635,0.2877199351787567,0.12575114554203992,0.43033960461616516,0,17,0.5862068965517241,9.823207999322928,0.6170430689655173,0.557958,0.8788832,0.83797,0.804875,1.0639081999999997,11.278221068288445,44.31516700060456,
reduced_resolution,low,0.75,125549,0.056167,6.436416999349603,4250,24,ppo_shield,stress_density,Stress Density,mono,0040,1,2,29,9,0.0,0.0,0.0,0.17646975815296173,1,0,goal_reached,29,40.59797974644666,28.861739379323623,0.0,0.710915655399078,0.710915655399078,1.399993896484375,0.0,0.0,0.007521339257558187,0.17646975815296173,2.2114731929279135e-07,2.308905550307827e-06,0,11,0.3793103448275862,6.492583999349604,0.6262857586206896,0.564625,0.923383,0.8118448620689656,0.798542,0.8960583999999999,7.930714620039258,43.81775000001653,
reduced_resolution,low,0.75,128360,0.08175,12.161624999862397,4251,25,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,2,38,46,0.0,0.0,0.0,0.05163731053471565,1,0,goal_reached,49,68.46803743153541,56.85068161420758,0.0,0.830324392911881,0.830324392911881,1.399993896484375,0.11494597982615233,0.6508487462997437,0.1509616032143822,0.44938138127326965,0.09417245672293698,0.4755176901817322,0,10,0.20408163265306123,12.243374999862397,0.6273052857142857,0.562458,1.0108417999999997,0.8095391632653062,0.7965,0.9641335999999998,13.680219448841989,73.79529199897661,
reduced_resolution,low,0.75,118131,0.055417,8.002416998351691,4252,25,ppo_shield,baseline_open,Baseline Open,mono,0020,2,2,38,46,0.0,0.1527777761220932,0.0,0.4163338840007782,1,0,goal_reached,48,66.22539674441613,56.85068161420758,0.0,0.8584422956892441,0.8584422956892441,1.0,0.0031179137984100654,0.1527777761220932,0.01688238428715169,0.4163338840007782,0.10899903891829342,0.49782446026802063,0,8,0.16666666666666666,8.057833998351692,0.6526615208333334,0.5665625,1.088233,0.8094426458333333,0.7963335,0.8904392499999999,9.51993816501836,73.57558300282108,
reduced_resolution,low,0.75,134509,0.05475,9.967291000066325,4253,25,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,47,2,0.0,0.0,0.2661932408809662,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,2.0,0.0,0.0,0.006654831022024155,0.2661932408809662,0.09177190582995562,0.6647734045982361,0,23,0.5897435897435898,10.022041000066325,0.623407,0.563875,0.8977289000000002,0.8148900256410255,0.80025,0.980283,11.460338025707351,58.83966700275778,
reduced_resolution,low,0.75,124022,0.066083,6.563708000612678,4254,25,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,47,2,0.16666662693023682,0.0,0.3672561049461365,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.011766909621655941,0.3672561049461365,0.07416077136247251,0.3094405233860016,0,23,0.5897435897435898,6.629791000612678,0.633614282051282,0.5655,1.0433952000000002,0.8194978974358974,0.801291,0.9854833,8.082903180099859,59.40149999878486,
reduced_resolution,low,0.75,145601,0.059667,8.926332999180886,4255,25,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,47,2,0.0,0.0,0.2661932408809662,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,2.0,0.0,0.0,0.006654831022024155,0.2661932408809662,0.12314935180925132,0.47714048624038696,0,23,0.5897435897435898,8.985999999180885,0.6156474615384616,0.573875,0.7989708000000001,0.8219614615384614,0.799625,0.9707452000000001,10.423608922257808,58.93341699993471,
reduced_resolution,low,0.75,134672,0.05825,6.788624999899184,4256,25,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,47,2,0.16666662693023682,0.0,0.3672561049461365,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.011766909621655941,0.3672561049461365,0.01292062742967896,0.061263442039489746,0,23,0.5897435897435898,6.8468749998991845,0.6255650512820512,0.564125,0.9824826999999999,0.8145064102564102,0.799166,0.9530673000000001,8.286946461437646,58.836583000811515,
reduced_resolution,low,0.75,145094,0.057625,13.21158299833769,4257,25,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,2,46,37,0.0,0.0,0.0,0.07399328798055649,0,0,max_steps,200,253.8477631085029,56.22277118748239,3.0,0.0,0.20966413308410056,9.196868896484375,0.11029727296412584,0.6655092239379883,0.11664795496996808,0.4220505356788635,0.2984726346146408,0.4649471342563629,0,126,0.63,13.26920799833769,0.63151901,0.562063,1.0429625,0.8124829249999999,0.7929790000000001,0.96702145,14.713209933337689,303.0597079996369,
