hazard_density,hazard_density_seed,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,start_row,start_col,goal_row,goal_col,start_obstacle_risk,goal_obstacle_risk,start_perceived_obstacle_risk,goal_perceived_obstacle_risk,success,collided,done_reason,steps,path_length,start_distance,final_distance,path_efficiency,progress_efficiency,min_obstacle_distance_cells,mean_obstacle_risk,max_obstacle_risk,mean_perceived_obstacle_risk,max_perceived_obstacle_risk,mean_hazard_risk,max_hazard_risk,hazard_exposure_steps,shield_interventions,shield_intervention_rate,perception_latency_ms,avg_ppo_decision_latency_ms,p50_ppo_decision_latency_ms,p95_ppo_decision_latency_ms,avg_shield_decision_latency_ms,p50_shield_decision_latency_ms,p95_shield_decision_latency_ms,avg_total_inference_latency_ms,elapsed_ms,selected_visual
none,29346,56,5,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,47,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.0,0.0,0,23,0.5897435897435898,6.788624999899184,0.6834209487179488,0.586042,1.0762958000000002,0.8162018974358975,0.788833,0.9652003000000001,8.28824784605303,61.39449999318458,
none,29299,57,5,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,2,46,37,0.0,0.0,0.0,0.0,1,0,goal_reached,44,60.982756057296854,56.22277118748239,0.0,0.9219453960830799,0.9219453960830799,9.799957275390625,0.06591648895086513,0.43711408972740173,0.06591648895086513,0.43711408972740173,0.0,0.0,0,6,0.13636363636363635,13.21158299833769,0.6612462272727273,0.5770835000000001,0.95078295,0.8103947954545454,0.7942495,0.9540705500000001,14.683224021064962,68.00991701311432,
none,29299,58,5,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,1,0,goal_reached,44,61.811183182043045,56.22277118748239,0.0,0.9095889820115244,0.9095889820115244,1.0,0.0026277432839075725,0.11824844777584076,0.0026277432839075725,0.11824844777584076,0.0,0.0,0,5,0.11363636363636363,169.17329100033385,0.578696909090909,0.5575000000000001,0.6904767500000001,0.7928219772727271,0.7819995,0.88093135,170.5448098866975,62.963791977381334,
none,24785,59,5,ppo_shield,stress_density,Stress Density,stereo,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,29.899494936611667,27.892651361962706,0.0,0.9328803520292378,0.9328803520292378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0.7407407407407407,9.763624999322928,0.6738532962962964,0.579583,1.0067911999999999,0.8139104814814815,0.7925,0.8724,11.251388777100708,42.0817080012057,
none,24785,60,5,ppo_shield,stress_density,Stress Density,mono,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.892651361962706,0.0,0.7304845527154081,0.7304845527154081,1.399993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.37037037037037035,6.436416999349603,0.5714290370370371,0.554916,0.6636331,0.7855155555555555,0.778167,0.8270623,7.793361591942196,38.289416988845915,
none,22136,61,6,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,4,37,44,0.0,0.11516202986240387,0.0,0.11516202986240387,1,0,goal_reached,52,69.81118318204304,53.150729063673246,0.0,0.7613497815253298,0.7613497815253298,1.399993896484375,0.09072909142189431,0.43769291043281555,0.09072909142189431,0.43769291043281555,0.0,0.0,0,18,0.34615384615384615,12.161624999862397,0.5734664038461538,0.553021,0.72274215,0.802217173076923,0.78125,0.8979936,13.537308576785474,74.57570900442079,
none,22136,62,6,ppo_shield,baseline_open,Baseline Open,mono,0020,2,4,37,44,0.0,0.0,0.0,0.0,1,0,goal_reached,41,56.740115370177584,53.150729063673246,0.0,0.9367398835358923,0.9367398835358923,1.0,0.00393151030653999,0.16512343287467957,0.00393151030653999,0.16512343287467957,0.0,0.0,0,4,0.0975609756097561,8.002416998351691,0.5669054634146341,0.548292,0.715084,0.7922916097560976,0.782875,0.833459,9.361614071522423,58.1942500139121,
none,24550,63,6,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5204897138906356,0.5509259104728699,0.0,0.0,0,200,1.0,9.967291000066325,0.580140385,0.552729,0.71903095,0.7936385,0.781833,0.8624937499999998,11.341069885066325,286.7437500099186,
none,24550,64,6,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,12,47,1,0.21547067165374756,0.0,0.21547067165374756,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.005386766791343689,0.21547067165374756,0.0,0.0,0,25,0.6410256410256411,6.563708000612678,0.5772574615384615,0.560791,0.6717747,0.7866378205128205,0.780333,0.8567994,7.927603282663959,55.53254100959748,
none,29364,65,6,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5204897138906356,0.5509259104728699,0.0,0.0,0,200,1.0,8.926332999180886,0.57068835,0.555646,0.6587850999999996,0.7894951800000001,0.7829785,0.8374127999999998,10.286516529180885,283.9629999944009,
none,29364,66,6,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,12,47,1,0.21547067165374756,0.0,0.21547067165374756,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.005386766791343689,0.21547067165374756,0.0,0.0,0,25,0.6410256410256411,6.788624999899184,0.5698087179487179,0.556416,0.6340286,0.7865351282051282,0.779291,0.8458458000000001,8.14496884605303,55.23170900414698,
none,29317,67,6,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,4,45,35,0.0,0.0,0.0,0.0,1,0,goal_reached,43,60.811183182043045,53.009433122794285,0.0,0.8717053401856429,0.8717053401856429,7.796875,0.06346888797865673,0.471450537443161,0.06346888797865673,0.471450537443161,0.0,0.0,0,6,0.13953488372093023,13.21158299833769,0.5614632093023256,0.55975,0.6162795000000001,0.7939505813953488,0.779583,0.8869167,14.566996789035365,60.83145897719078,
none,29317,68,6,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,4,45,35,0.0,0.036651235073804855,0.0,0.036651235073804855,1,0,goal_reached,43,60.811183182043045,53.009433122794285,0.0,0.8717053401856429,0.8717053401856429,1.0,0.0008329826153137467,0.036651235073804855,0.0008329826153137467,0.036651235073804855,0.0,0.0,0,6,0.13953488372093023,169.17329100033385,0.5924158372093022,0.562458,0.7431505999999999,0.8039776744186047,0.788084,0.9091919999999999,170.56968451196175,62.68379098037258,
none,24801,69,6,ppo_shield,stress_density,Stress Density,stereo,0040,2,4,29,7,0.0,0.0,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.16615541441225,0.0,0.7114582486036498,0.7114582486036498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0.4444444444444444,9.763624999322928,0.5831050370370371,0.561834,0.701125,0.7912498888888889,0.784292,0.8563037,11.137979925248853,38.78991698729806,
none,24801,70,6,ppo_shield,stress_density,Stress Density,mono,0040,2,4,29,7,0.0,0.07040894776582718,0.0,0.07040894776582718,1,0,goal_reached,27,38.18376618407357,27.16615541441225,0.0,0.7114582486036498,0.7114582486036498,1.0,0.002514605277350971,0.07040894776582718,0.002514605277350971,0.07040894776582718,0.0,0.0,0,12,0.4444444444444444,6.436416999349603,0.5642207037037037,0.547458,0.6489086999999999,0.7882098518518519,0.779792,0.8315956,7.788847554905159,38.19620798458345,
none,22151,71,7,ppo_shield,baseline_open,Baseline Open,stereo,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,52,69.39696961966995,54.405882034941776,0.0,0.7839806598632935,0.7839806598632935,2.0,0.07450355005995282,0.43769291043281555,0.07450355005995282,0.43769291043281555,0.0,0.0,0,18,0.34615384615384615,12.161624999862397,0.5672436153846154,0.5554375,0.66550595,0.7936601346153846,0.7882290000000001,0.8377560999999999,13.522528749862397,73.87158297933638,
none,22151,72,7,ppo_shield,baseline_open,Baseline Open,mono,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,44,62.22539674441614,54.405882034941776,0.0,0.87433563916688,0.87433563916688,1.0,0.006901577073666784,0.16512343287467957,0.006901577073666784,0.16512343287467957,0.0,0.0,0,6,0.13636363636363635,8.002416998351691,0.5562338409090909,0.5477915,0.6039795,0.7859025227272728,0.778,0.8737474000000002,9.344553361988055,61.6187920095399,
none,24566,73,7,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.6,9.967291000066325,0.5720167714285714,0.557959,0.6740207999999999,0.7995857999999999,0.794333,0.8593454999999999,11.338893571494896,50.09479200816713,
none,24566,74,7,ppo_shield,dense_corridor,Dense Corridor,mono,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.6,6.563708000612678,0.5659977142857142,0.553041,0.6442249999999996,0.805194,0.797125,0.8696294999999998,7.934899714898393,50.0705000013113,
none,29382,75,7,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.6,8.926332999180886,0.5706928571428572,0.550708,0.6703456,0.7905250571428574,0.780334,0.865833,10.287550913466601,49.76400002487935,
none,29382,76,7,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.6,6.788624999899184,0.5796905714285715,0.555666,0.6837251999999998,0.7822940571428572,0.774375,0.8184706999999999,8.150609628470614,49.816332990303636,
none,29335,77,7,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,43,57.911688245431385,53.150729063673246,0.0,0.917789321534177,0.917789321534177,9.799957275390625,0.053424869208935306,0.43788570165634155,0.053424869208935306,0.43788570165634155,0.0,0.0,0,9,0.20930232558139536,13.21158299833769,0.5722451627906977,0.558375,0.6503416999999999,0.7894893720930232,0.782125,0.8406167,14.57331753322141,61.15529200178571,
none,29335,78,7,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,41,57.56854249492377,53.150729063673246,0.0,0.9232599395470178,0.9232599395470178,1.399993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.07317073170731707,169.17329100033385,0.5566870243902439,0.551125,0.584333,0.7846037073170731,0.775417,0.891292,170.51458173204117,57.38925002515316,
none,24817,79,7,ppo_shield,stress_density,Stress Density,stereo,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,25.899494936611667,24.041630560342615,0.0,0.92826638585748,0.92826638585748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0.6956521739130435,9.763624999322928,0.5715471739130435,0.566459,0.6102459,0.784012652173913,0.773542,0.8528659999999999,11.119184825409885,32.54154199385084,
none,24817,80,7,ppo_shield,stress_density,Stress Density,mono,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,32.5269119345812,24.041630560342615,0.0,0.7391304347826083,0.7391304347826083,3.1968994140625,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.34782608695652173,6.436416999349603,0.6559057826086956,0.636917,0.8660576999999999,0.8433188695652175,0.828583,0.9168834,7.935641651523516,35.97075000288896,
none,22166,81,8,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,1,38,46,0.0,0.0,0.0,0.0,1,0,goal_reached,55,73.22539674441613,57.62811813689564,0.0,0.7869963250324092,0.7869963250324092,2.0,0.08063960201772195,0.43769291043281555,0.08063960201772195,0.43769291043281555,0.0,0.0,0,18,0.32727272727272727,12.161624999862397,0.5682689090909091,0.550667,0.7131796,0.7985438727272726,0.791708,0.8318499,13.528437781680578,78.45020800596103,
none,22166,82,8,ppo_shield,baseline_open,Baseline Open,mono,0020,2,1,38,46,0.0,0.1527777761220932,0.0,0.1527777761220932,1,0,goal_reached,45,60.740115370177584,57.62811813689564,0.0,0.9487653717100134,0.9487653717100134,1.0,0.007107990591422371,0.16512343287467957,0.007107990591422371,0.16512343287467957,0.0,0.0,0,8,0.17777777777777778,8.002416998351691,0.5739574888888889,0.554459,0.6743162,0.7958611333333333,0.783,0.8815421999999999,9.372235620573914,64.37287500011735,
none,24582,83,8,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,10,7,47,4,0.0,0.0,0.0,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0.5405405405405406,9.967291000066325,0.5648625675675677,0.547334,0.6607251999999997,0.7883974324324324,0.784041,0.8520087999999999,11.320551000066326,52.251749992137775,
none,24582,84,8,ppo_shield,dense_corridor,Dense Corridor,mono,0050,10,7,47,4,0.27681323885917664,0.0,0.27681323885917664,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.007284558917346753,0.27681323885917664,0.0,0.0,0,20,0.5405405405405406,6.563708000612678,0.5883918918918919,0.564625,0.7128999999999996,0.7946104324324323,0.78325,0.8883749999999999,7.946710324937002,53.46587498206645,
none,29400,85,8,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,10,7,47,4,0.0,0.0,0.0,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0.5405405405405406,8.926332999180886,0.5738919459459458,0.560417,0.6373917999999998,0.8039673243243245,0.792958,0.8763751999999999,10.304192269451155,53.23408401454799,
none,29400,86,8,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,10,7,47,4,0.27681323885917664,0.0,0.27681323885917664,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.007284558917346753,0.27681323885917664,0.0,0.0,0,20,0.5405405405405406,6.788624999899184,0.5696892432432432,0.547667,0.7234917999999999,0.7948591621621621,0.790708,0.8466828,8.153173405304589,52.67641699174419,
none,29353,87,8,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,1,45,38,0.0,0.3078703284263611,0.0,0.3078703284263611,1,0,goal_reached,46,64.22539674441614,56.72741841473134,0.0,0.8832552431007491,0.8832552431007491,9.799957275390625,0.07644634143984382,0.43711408972740173,0.07644634143984382,0.43711408972740173,0.0,0.0,0,6,0.13043478260869565,13.21158299833769,0.5731278260869564,0.54975,0.7055625,0.7937292391304346,0.7856875,0.8390522499999999,14.578440063555082,65.53925000480376,
none,29353,88,8,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,1,45,38,0.0,0.15740740299224854,0.0,0.15740740299224854,1,0,goal_reached,43,59.154328932550676,56.72741841473134,0.0,0.9589732389562468,0.9589732389562468,1.0,0.004191217605363239,0.15740740299224854,0.004191217605363239,0.15740740299224854,0.0,0.0,0,5,0.11627906976744186,169.17329100033385,0.5598903953488372,0.546833,0.6337499999999999,0.794280046511628,0.784833,0.8380666999999999,170.52746144219432,60.73929200647399,
none,24833,89,8,ppo_shield,stress_density,Stress Density,stereo,0040,2,1,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,30.313708498984763,28.160255680657446,0.0,0.9289610897195426,0.9289610897195426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0.7037037037037037,9.763624999322928,0.5762407037037037,0.553917,0.7172919,0.790091111111111,0.786792,0.8246247999999999,11.129956814137744,38.544500013813376,
none,24833,90,8,ppo_shield,stress_density,Stress Density,mono,0040,2,1,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,39.18376618407357,28.160255680657446,0.0,0.7186714913612188,0.7186714913612188,1.399993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.35714285714285715,6.436416999349603,0.57098525,0.5523755,0.7034376999999998,0.7909791428571428,0.784729,0.84742675,7.798381392206746,39.86474999692291,
none,22181,91,9,ppo_shield,baseline_open,Baseline Open,stereo,0020,1,2,39,45,0.0,0.0,0.0,0.0,1,0,goal_reached,56,74.63961030678922,57.38466694161429,0.0,0.7688232388372288,0.7688232388372288,2.0,0.07923502499531758,0.43769291043281555,0.07923502499531758,0.43769291043281555,0.0,0.0,0,19,0.3392857142857143,12.161624999862397,0.5668288928571429,0.553167,0.631073,0.7931309464285715,0.7850625,0.8586247499999999,13.52158483914811,79.46070900652558,
none,22181,92,9,ppo_shield,baseline_open,Baseline Open,mono,0020,1,2,39,45,0.0,0.4484953284263611,0.0,0.4484953284263611,1,0,goal_reached,43,58.740115370177584,57.38466694161429,0.0,0.9769246549820115,0.9769246549820115,1.0,0.014151934534311295,0.4484953284263611,0.014151934534311295,0.4484953284263611,0.0,0.0,0,5,0.11627906976744186,8.002416998351691,0.5694243953488372,0.556083,0.6787332999999999,0.7954185581395349,0.788625,0.864825,9.367259951840063,61.212708009406924,
none,24598,93,9,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,48,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0.5897435897435898,9.967291000066325,0.5920192307692308,0.581833,0.6876702000000001,0.8012371282051282,0.794916,0.871267,11.360547359040684,56.804791995091364,
none,24598,94,9,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,48,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.0,0.0,0,23,0.5897435897435898,6.563708000612678,0.5691655897435897,0.556292,0.6915753,0.7960395128205127,0.78775,0.8527701999999999,7.9289131031767806,55.56229199282825,
none,29418,95,9,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,48,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0.5897435897435898,8.926332999180886,0.5616913076923077,0.548708,0.6102706000000001,0.7869508461538463,0.778542,0.8355875,10.27497515302704,54.86566698527895,
none,29418,96,9,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,48,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.0,0.0,0,23,0.5897435897435898,6.788624999899184,0.6033163076923077,0.566334,0.7349622,0.7992115384615385,0.785625,0.8699798000000001,8.191152846053031,57.167958992067724,
none,29371,97,9,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,1,2,46,37,0.0,0.0,0.0,0.0,1,0,goal_reached,46,64.22539674441613,57.0087712549569,0.0,0.8876359531389479,0.8876359531389479,7.796875,0.057320393820075276,0.3682483732700348,0.057320393820075276,0.3682483732700348,0.0,0.0,0,7,0.15217391304347827,13.21158299833769,0.5742961739130434,0.5535205,0.66470825,0.7924736956521738,0.7843125,0.8403745,14.578352867902908,65.66587500856258,
none,29371,98,9,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,1,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,1,0,goal_reached,45,63.63961030678923,57.0087712549569,0.0,0.8958064164776173,0.8958064164776173,1.0,0.006579609182865724,0.15740740299224854,0.006579609182865724,0.15740740299224854,0.0,0.0,0,5,0.1111111111111111,169.17329100033385,0.578126,0.564,0.6520169999999998,0.7911305333333334,0.78425,0.8569667999999998,170.54254753366718,64.32925001718104,
none,24849,99,9,ppo_shield,stress_density,Stress Density,stereo,0040,1,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,30.899494936611667,28.861739379323623,0.0,0.9340521402868115,0.9340521402868115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0.75,9.763624999322928,0.5853378571428571,0.571521,0.65047335,0.7972307499999999,0.787563,0.8574442999999999,11.146193606465786,40.48970798612572,
none,24849,100,9,ppo_shield,stress_density,Stress Density,mono,0040,1,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,29,40.59797974644666,28.861739379323623,0.0,0.710915655399078,0.710915655399078,1.399993896484375,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0.3793103448275862,6.436416999349603,0.5897012068965517,0.57575,0.6641332,0.8472873448275862,0.814125,0.9755582,7.873405551073741,43.50512498058379,
