run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_16-55-51,PPO,7,0,24,33.94112549695429,29.698484809834994,4,-7.595423295445428,1.442555159330368,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876212
2026-04-04_16-55-51,PPO,8,0,13,18.384776310850242,45.254833995939045,3,-61.71754222779282,1.2083199620246887,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876218
2026-04-04_16-55-51,PPO,9,0,14,19.798989873223338,43.840620433565945,0,-65.35932512336558,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876224
2026-04-04_16-55-51,PPO,10,0,36,50.9116882454314,12.727922061357855,0,62.706247235317235,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876229
2026-04-04_16-55-51,PPO,11,1,45,63.63961030678923,0.0,0,303.2814796736143,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876235
2026-04-04_16-55-51,PPO,12,0,9,12.727922061357859,50.91168824543142,4,-70.65379724068461,2.7957940101623535,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876239
2026-04-04_16-55-51,PPO,13,0,18,25.45584412271572,38.18376618407357,0,-15.673306586107017,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876245
2026-04-04_16-55-51,PPO,14,1,45,63.63961030678923,0.0,5,264.10891526394107,3.1520415544509888,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876250
2026-04-04_16-55-51,PPO,15,1,45,63.63961030678923,0.0,2,311.7228177377633,1.0946685075759888,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876256
2026-04-04_16-55-51,PPO,16,1,45,63.63961030678923,0.0,0,322.9103721772931,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876261
2026-04-04_16-55-51,PPO,17,0,20,28.284271247461913,35.35533905932738,0,-21.82773127021656,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876266
2026-04-04_16-55-51,PPO,18,0,1,1.4142135623730951,62.22539674441618,0,-103.1178210770234,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876272
2026-04-04_16-55-51,PPO,19,0,19,26.870057685088817,36.76955262170047,0,-25.21665365176881,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876277
2026-04-04_16-55-51,PPO,20,0,12,16.970562748477146,46.66904755831214,0,-54.79460821566342,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876282
2026-04-04_16-55-51,PPO,21,1,45,63.63961030678923,0.0,4,294.9141664851136,1.7706398963928223,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876288
2026-04-04_16-55-51,PPO,22,1,45,63.63961030678923,0.0,3,322.1664067638717,1.1615450084209442,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876293
2026-04-04_16-55-51,PPO,23,0,20,28.284271247461913,35.35533905932738,0,-31.517646375917053,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876298
2026-04-04_16-55-51,PPO,24,0,20,28.284271247461913,35.35533905932738,0,-21.91686342271433,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876304
2026-04-04_16-55-51,PPO,25,0,7,9.899494936611667,53.74011537017761,0,-76.95636681477353,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876309
2026-04-04_16-55-51,PPO,26,0,29,41.012193308819754,22.627416997969522,0,35.88101744036837,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876314
2026-04-04_16-55-51,PPO,27,0,9,12.727922061357859,50.91168824543142,0,-82.42805615229426,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876319
2026-04-04_16-55-51,PPO,28,0,23,32.5269119345812,31.11269837220809,0,-19.024433830297042,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876325
2026-04-04_16-55-51,PPO,29,0,18,25.45584412271572,38.18376618407357,1,-45.9171124192679,0.6451492309570312,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876330
2026-04-04_16-55-51,PPO,30,0,21,29.69848480983501,33.94112549695428,2,-21.266835354073606,1.2599644660949707,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876336
2026-04-04_16-55-51,PPO,31,1,45,63.63961030678923,0.0,0,306.64226676352837,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876342
2026-04-04_16-55-51,PPO,32,0,8,11.313708498984763,52.32590180780452,0,-67.51385245550566,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876347
2026-04-04_16-55-51,PPO,33,0,10,14.142135623730955,49.49747468305833,0,-61.09045608852771,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876352
2026-04-04_16-55-51,PPO,34,0,1,1.4142135623730951,62.22539674441618,0,-103.1178210770234,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876357
2026-04-04_16-55-51,PPO,35,1,45,63.63961030678923,0.0,4,295.56486939095475,1.6959521770477295,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876363
2026-04-04_16-55-51,PPO,36,0,14,19.798989873223338,43.840620433565945,1,-54.85045210772341,0.35679739713668823,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876368
2026-04-04_16-55-51,PPO,37,0,14,19.798989873223338,43.840620433565945,0,-61.15169802063292,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876374
2026-04-04_16-55-51,PPO,38,0,24,33.94112549695429,29.698484809834994,0,-3.9267796122503142,0.0,50,200,0.2,0.9,0.2,0,0.95,2,8,2026-04-04T21:19:20.876379
