run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_10-02-08,PPO,22,0,12,16.970562748477146,46.66904755831214,0,-42.539698189250224,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410135
2026-04-04_10-02-08,PPO,23,0,8,11.313708498984763,52.32590180780452,0,-61.76295274020659,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410139
2026-04-04_10-02-08,PPO,24,0,7,9.899494936611667,53.74011537017761,0,-61.18796194908882,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410144
2026-04-04_10-02-08,PPO,25,0,8,11.313708498984763,52.32590180780452,0,-54.01688901674489,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410149
2026-04-04_10-02-08,PPO,26,0,37,52.32590180780449,11.313708498984761,0,143.00533181854328,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410155
2026-04-04_10-02-08,PPO,27,0,1,1.4142135623730951,62.22539674441618,0,-102.91644678464974,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410160
2026-04-04_10-02-08,PPO,28,0,7,9.899494936611667,53.74011537017761,0,-61.01250502571802,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410165
2026-04-04_10-02-08,PPO,29,0,16,22.62741699796953,41.012193308819754,0,1.6246979761253897,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410170
2026-04-04_10-02-08,PPO,30,1,45,63.63961030678923,0.0,0,413.019617327613,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410175
2026-04-04_10-02-08,PPO,31,0,31,43.84062043356594,19.79898987322333,0,101.90701746939365,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410180
2026-04-04_10-02-08,PPO,32,0,36,50.9116882454314,12.727922061357855,0,145.3021227345361,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410185
2026-04-04_10-02-08,PPO,33,1,45,63.63961030678923,0.0,2,412.9172506478875,1.30765700340271,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410190
2026-04-04_10-02-08,PPO,34,0,37,52.32590180780449,11.313708498984761,6,131.57782260389988,3.990718901157379,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410195
2026-04-04_10-02-08,PPO,35,0,21,29.69848480983501,33.94112549695428,2,36.65904970695769,0.9482620358467102,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410201
2026-04-04_10-02-08,PPO,36,0,21,29.69848480983501,33.94112549695428,0,37.132714437869566,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410207
2026-04-04_10-02-08,PPO,37,0,1,1.4142135623730951,62.22539674441618,0,-102.72071168771828,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410212
2026-04-04_10-02-08,PPO,38,1,45,63.63961030678923,0.0,0,411.5316243193982,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410217
2026-04-04_10-02-08,PPO,39,1,45,63.63961030678923,0.0,3,412.8487309406313,1.0283779203891754,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410222
2026-04-04_10-02-08,PPO,40,0,2,2.8284271247461903,60.81118318204309,0,-95.71202980267843,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410227
2026-04-04_10-02-08,PPO,41,1,45,63.63961030678923,0.0,0,413.2636160455741,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410232
2026-04-04_10-02-08,PPO,42,0,23,32.5269119345812,31.11269837220809,0,46.990846763863644,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410237
2026-04-04_10-02-08,PPO,43,0,22,31.112698372208104,32.526911934581186,0,43.60159245411407,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410242
2026-04-04_10-02-08,PPO,44,0,19,26.870057685088817,36.76955262170047,5,23.204155551867757,2.811775505542755,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410247
2026-04-04_10-02-08,PPO,45,1,45,63.63961030678923,0.0,2,409.1802083660144,1.2929521799087524,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410253
2026-04-04_10-02-08,PPO,46,1,45,63.63961030678923,0.0,0,413.1020885278616,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410258
2026-04-04_10-02-08,PPO,47,1,45,63.63961030678923,0.0,0,413.21448730322965,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410263
2026-04-04_10-02-08,PPO,48,0,13,18.384776310850242,45.254833995939045,4,-19.32532902713544,1.7329047918319702,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410267
2026-04-04_10-02-08,PPO,49,0,29,41.012193308819754,22.627416997969522,0,94.84178516651215,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410273
2026-04-04_10-02-08,PPO,50,0,34,48.083261120685215,15.556349186104045,4,121.82450585910263,2.859041213989258,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.410278
