run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_19-53-17,PPO,17,0,34,48.083261120685215,15.556349186104045,0,130.5016050215505,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704867
2026-04-04_19-53-17,PPO,18,0,30,42.426406871192846,21.213203435596427,0,93.63106505299159,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704872
2026-04-04_19-53-17,PPO,19,1,45,63.63961030678923,0.0,4,409.5307692320062,2.0117340087890625,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704877
2026-04-04_19-53-17,PPO,20,0,38,53.740115370177584,9.899494936611665,1,150.79971407695965,0.6534925103187561,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704883
2026-04-04_19-53-17,PPO,21,0,25,35.355339059327385,28.284271247461902,0,49.48845974906361,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704888
2026-04-04_19-53-17,PPO,22,0,3,4.242640687119286,59.39696961966999,3,-104.89771142258581,1.8644534945487976,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704894
2026-04-04_19-53-17,PPO,23,0,13,18.384776310850242,45.254833995939045,1,-27.409769635235833,0.43835869431495667,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704899
2026-04-04_19-53-17,PPO,24,0,1,1.4142135623730951,62.22539674441618,0,-102.37415538183296,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704905
2026-04-04_19-53-17,PPO,25,0,2,2.8284271247461903,60.81118318204309,2,-102.92219053542838,1.1621975898742676,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704910
2026-04-04_19-53-17,PPO,26,0,20,28.284271247461913,35.35533905932738,3,21.925756530124175,0.9534036815166473,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704916
2026-04-04_19-53-17,PPO,27,0,28,39.59797974644666,24.041630560342615,0,87.57023643726265,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704921
2026-04-04_19-53-17,PPO,28,0,5,7.0710678118654755,56.568542494923804,0,-75.28288761302056,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704926
2026-04-04_19-53-17,PPO,29,0,5,7.0710678118654755,56.568542494923804,0,-92.40909980108646,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704932
2026-04-04_19-53-17,PPO,30,0,1,1.4142135623730951,62.22539674441618,1,-102.30212197652901,0.8366823792457581,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704937
2026-04-04_19-53-17,PPO,31,1,45,63.63961030678923,0.0,8,413.1010921381579,4.0287124812603,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704943
2026-04-04_19-53-17,PPO,32,0,1,1.4142135623730951,62.22539674441618,0,-102.98824653974617,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704948
2026-04-04_19-53-17,PPO,33,0,1,1.4142135623730951,62.22539674441618,0,-102.8014706169709,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704953
2026-04-04_19-53-17,PPO,34,0,15,21.213203435596434,42.42640687119285,0,-31.59300350601039,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704958
2026-04-04_19-53-17,PPO,35,0,35,49.49747468305831,14.142135623730951,0,128.4511838551387,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704964
2026-04-04_19-53-17,PPO,36,0,13,18.384776310850242,45.254833995939045,0,-19.29321626756132,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704969
2026-04-04_19-53-17,PPO,37,0,29,41.012193308819754,22.627416997969522,0,93.05826573508372,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704974
2026-04-04_19-53-17,PPO,38,0,34,48.083261120685215,15.556349186104045,0,120.13758136943974,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704979
2026-04-04_19-53-17,PPO,39,0,29,41.012193308819754,22.627416997969522,4,94.81589323866362,2.7912652492523193,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704984
2026-04-04_19-53-17,PPO,40,1,45,63.63961030678923,0.0,3,405.948593807978,1.2632989287376404,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704990
2026-04-04_19-53-17,PPO,41,0,4,5.656854249492381,57.982756057296896,0,-81.98642433754844,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704995
2026-04-04_19-53-17,PPO,42,1,45,63.63961030678923,0.0,0,413.32550089548783,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705000
2026-04-04_19-53-17,PPO,43,0,4,5.656854249492381,57.982756057296896,0,-82.02086846030784,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705005
2026-04-04_19-53-17,PPO,44,0,1,1.4142135623730951,62.22539674441618,1,-103.0270908867463,0.7296113967895508,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705011
2026-04-04_19-53-17,PPO,45,1,45,63.63961030678923,0.0,0,413.3260500889304,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705016
2026-04-04_19-53-17,PPO,46,1,45,63.63961030678923,0.0,0,413.23837766989925,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705021
2026-04-04_19-53-17,PPO,47,0,4,5.656854249492381,57.982756057296896,0,-82.29770042524183,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705026
2026-04-04_19-53-17,PPO,48,0,6,8.485281374238571,55.154328932550705,0,-68.17488510923005,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705031
2026-04-04_19-53-17,PPO,49,0,3,4.242640687119286,59.39696961966999,2,-106.55866458668646,1.5651083588600159,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705037
2026-04-04_19-53-17,PPO,50,0,11,15.55634918610405,48.08326112068523,0,-33.39275889206955,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.705042
