episode,episode_variant,scenario_id,scenario_name,mode,step,action,action_confidence,row,col,cell_risk,distance_to_goal,progress,done,done_reason
12,1,baseline_open,Baseline Open,mono,21,3,0.999998927116394,23,25,0.0,23.600847442411894,1.3991525575881063,0,
12,1,baseline_open,Baseline Open,mono,22,3,0.999998927116394,24,26,0.0,22.20360331117452,1.3972441312373753,0,
12,1,baseline_open,Baseline Open,mono,23,3,0.999998927116394,25,27,0.0,20.808652046684813,1.3949512644897055,0,
12,1,baseline_open,Baseline Open,mono,24,3,0.9999990463256836,26,28,0.0,19.4164878389476,1.3921642077372134,0,
12,1,baseline_open,Baseline Open,mono,25,3,0.9999990463256836,27,29,0.0,18.027756377319946,1.3887314616276534,0,
12,1,baseline_open,Baseline Open,mono,26,3,0.9999990463256836,28,30,0.0,16.64331697709324,1.3844394002267073,0,
12,1,baseline_open,Baseline Open,mono,27,3,0.9999990463256836,29,31,0.0,15.264337522473747,1.3789794546194916,0,
12,1,baseline_open,Baseline Open,mono,28,3,0.9999991655349731,30,32,0.0,13.892443989449804,1.3718935330239432,0,
12,1,baseline_open,Baseline Open,mono,29,3,0.9999991655349731,31,33,0.0,12.529964086141668,1.3624799033081363,0,
12,1,baseline_open,Baseline Open,mono,30,3,0.9999991655349731,32,34,0.0,11.180339887498949,1.3496241986427187,0,
12,1,baseline_open,Baseline Open,mono,31,3,0.9999992847442627,33,35,0.0,9.848857801796104,1.331482085702845,0,
12,1,baseline_open,Baseline Open,mono,32,3,0.9999992847442627,34,36,0.0,8.54400374531753,1.3048540564785736,0,
12,1,baseline_open,Baseline Open,mono,33,3,0.9999992847442627,35,37,0.0,7.280109889280518,1.2638938560370123,0,
12,1,baseline_open,Baseline Open,mono,34,3,0.9999994039535522,36,38,0.0,6.082762530298219,1.1973473589822987,0,
12,1,baseline_open,Baseline Open,mono,35,3,0.9999994039535522,37,39,0.0,5.0,1.0827625302982193,0,
12,1,baseline_open,Baseline Open,mono,36,3,0.9999994039535522,38,40,0.3888888359069824,4.123105625617661,0.8768943743823394,0,
12,1,baseline_open,Baseline Open,mono,37,3,0.9999994039535522,39,41,0.9999998807907104,3.605551275463989,0.5175543501536715,1,collision_risk
13,1,dense_corridor,Dense Corridor,stereo,1,3,1.0,10,13,1.0,38.897300677553446,0.6627802121515174,1,collision_risk
14,1,dense_corridor,Dense Corridor,mono,1,3,0.6564267873764038,10,13,0.0,38.897300677553446,0.6627802121515174,0,
14,1,dense_corridor,Dense Corridor,mono,2,3,0.6596419811248779,11,14,0.0,38.27531841800928,0.6219822595441684,0,
14,1,dense_corridor,Dense Corridor,mono,3,3,0.6631582379341125,12,15,0.0,37.69615364994153,0.5791647680677485,0,
14,1,dense_corridor,Dense Corridor,mono,4,3,0.6669954061508179,13,16,0.0,37.16180835212409,0.5343452978174383,0,
14,1,dense_corridor,Dense Corridor,mono,5,3,0.670952320098877,14,17,0.0,36.6742416417845,0.48756671033959265,0,
14,1,dense_corridor,Dense Corridor,mono,6,3,0.6750333905220032,15,18,0.0,36.235341863986875,0.4388997777976229,0,
14,1,dense_corridor,Dense Corridor,mono,7,3,0.679385781288147,16,19,0.0,35.84689665786984,0.3884452061170336,0,
14,1,dense_corridor,Dense Corridor,mono,8,3,0.6840560436248779,17,20,0.0,35.510561809129406,0.3363348487404352,0,
14,1,dense_corridor,Dense Corridor,mono,9,3,0.6889048218727112,18,21,0.0,35.22782990761707,0.28273190151233507,0,
14,1,dense_corridor,Dense Corridor,mono,10,3,0.6938607096672058,19,22,0.0,35.0,0.22782990761707111,0,
14,1,dense_corridor,Dense Corridor,mono,11,3,0.6988580226898193,20,23,0.0,34.828149534535996,0.1718504654640043,0,
14,1,dense_corridor,Dense Corridor,mono,12,3,0.7037558555603027,21,24,0.0,34.713109915419565,0.11503961911643046,0,
14,1,dense_corridor,Dense Corridor,mono,13,3,0.7086967825889587,22,25,0.0,34.655446902326915,0.05766301309265032,0,
14,1,dense_corridor,Dense Corridor,mono,14,3,0.7133612632751465,23,26,0.0,34.655446902326915,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,15,3,0.717559814453125,24,27,0.0,34.713109915419565,-0.05766301309265032,0,
14,1,dense_corridor,Dense Corridor,mono,16,3,0.721574068069458,25,28,0.0,34.828149534535996,-0.11503961911643046,0,
14,1,dense_corridor,Dense Corridor,mono,17,3,0.7254431247711182,26,29,0.0,35.0,-0.1718504654640043,0,
14,1,dense_corridor,Dense Corridor,mono,18,3,0.7290804982185364,27,30,0.0,35.22782990761707,-0.22782990761707111,0,
14,1,dense_corridor,Dense Corridor,mono,19,3,0.7325775027275085,28,31,0.0,35.510561809129406,-0.28273190151233507,0,
14,1,dense_corridor,Dense Corridor,mono,20,3,0.735816240310669,29,32,0.0,35.84689665786984,-0.3363348487404352,0,
14,1,dense_corridor,Dense Corridor,mono,21,3,0.7388550639152527,30,33,0.0,36.235341863986875,-0.3884452061170336,0,
14,1,dense_corridor,Dense Corridor,mono,22,3,0.7415863275527954,31,34,0.0,36.6742416417845,-0.4388997777976229,0,
14,1,dense_corridor,Dense Corridor,mono,23,3,0.7439313530921936,32,35,0.0,37.16180835212409,-0.48756671033959265,0,
14,1,dense_corridor,Dense Corridor,mono,24,3,0.7458676695823669,33,36,0.0,37.69615364994153,-0.5343452978174383,0,
14,1,dense_corridor,Dense Corridor,mono,25,3,0.7472154498100281,34,37,0.0,38.27531841800928,-0.5791647680677485,0,
14,1,dense_corridor,Dense Corridor,mono,26,3,0.7484330534934998,35,38,0.0,38.897300677553446,-0.6219822595441684,0,
14,1,dense_corridor,Dense Corridor,mono,27,3,0.7494369149208069,36,39,0.0,39.56008088970496,-0.6627802121515174,0,
14,1,dense_corridor,Dense Corridor,mono,28,3,0.7502554059028625,37,40,0.0,40.26164427839479,-0.7015633886898271,0,
14,1,dense_corridor,Dense Corridor,mono,29,3,0.7512120008468628,38,41,0.0,41.0,-0.7383557216052097,0,
14,1,dense_corridor,Dense Corridor,mono,30,3,0.7521884441375732,39,42,0.0,41.773197148410844,-0.7731971484108442,0,
14,1,dense_corridor,Dense Corridor,mono,31,3,0.7527582049369812,40,43,0.0,42.579337712087536,-0.8061405636766921,0,
14,1,dense_corridor,Dense Corridor,mono,32,3,0.753010094165802,41,44,0.0,43.41658669218482,-0.8372489800972858,0,
14,1,dense_corridor,Dense Corridor,mono,33,3,0.752877950668335,42,45,0.0,44.28317965096906,-0.8665929587842385,0,
14,1,dense_corridor,Dense Corridor,mono,34,3,0.7526121735572815,43,46,0.0,45.17742799230607,-0.8942483413370113,0,
14,1,dense_corridor,Dense Corridor,mono,35,3,0.752297580242157,44,47,0.0,46.09772228646444,-0.9202942941583672,0,
14,1,dense_corridor,Dense Corridor,mono,36,3,0.7522651553153992,45,48,0.0,47.042533945356304,-0.9448116588918651,0,
14,1,dense_corridor,Dense Corridor,mono,37,3,0.7528025507926941,46,49,0.0,48.010415536631214,-0.9678815912749101,0,
14,1,dense_corridor,Dense Corridor,mono,38,3,0.753458559513092,47,49,0.0,48.0,0.010415536631214195,0,
14,1,dense_corridor,Dense Corridor,mono,39,3,0.7541995048522949,48,49,0.0,48.010415536631214,-0.010415536631214195,0,
14,1,dense_corridor,Dense Corridor,mono,40,3,0.754808247089386,49,49,0.0,48.041648597857254,-0.031233061226039638,0,
14,1,dense_corridor,Dense Corridor,mono,41,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,42,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,43,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,44,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,45,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,46,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,47,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,48,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,49,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,50,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,51,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,52,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,53,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,54,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,55,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,56,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,57,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,58,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,59,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,60,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,61,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,62,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,63,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,64,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,65,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,66,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,67,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,68,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,69,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,70,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,71,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,72,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,73,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,74,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,75,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,76,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,77,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,78,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,79,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,80,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,81,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,82,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,83,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,84,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,85,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,86,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,87,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,88,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,89,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,90,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,91,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,92,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,93,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,94,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,95,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,96,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,97,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,98,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,99,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,100,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,101,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,102,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,103,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,104,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,105,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,106,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,107,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,108,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,109,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,110,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,111,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,112,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,113,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,114,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,115,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,116,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,117,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,118,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,119,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,120,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,121,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,122,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,123,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,124,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,125,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,126,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,127,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,128,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,129,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,130,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,131,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,132,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,133,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,134,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,135,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,136,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,137,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,138,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,139,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,140,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,141,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,142,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,143,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,144,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,145,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,146,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,147,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,148,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,149,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,150,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,151,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,152,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,153,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,154,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,155,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,156,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,157,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,158,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,159,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,160,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,161,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,162,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,163,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,164,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,165,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,166,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,167,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
14,1,dense_corridor,Dense Corridor,mono,168,3,0.7547832131385803,49,49,0.0,48.041648597857254,0.0,0,
