run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_15-20-20,PPO,4,0,15,21.213203435596434,42.42640687119285,4,-6.245773333943731,1.9427226185798645,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772432
2026-04-04_15-20-20,PPO,5,1,45,63.63961030678923,0.0,0,413.29564242322647,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772438
2026-04-04_15-20-20,PPO,6,1,45,63.63961030678923,0.0,0,413.2926885380306,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772486
2026-04-04_15-20-20,PPO,7,0,9,12.727922061357859,50.91168824543142,2,-56.27743225828508,1.0407962799072266,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772492
2026-04-04_15-20-20,PPO,8,0,3,4.242640687119286,59.39696961966999,3,-106.51511028065619,2.366673231124878,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772498
2026-04-04_15-20-20,PPO,9,0,23,32.5269119345812,31.11269837220809,0,32.607721005754954,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772503
2026-04-04_15-20-20,PPO,10,0,33,46.66904755831212,16.97056274847714,3,111.69946571941985,1.4036148190498352,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772508
2026-04-04_15-20-20,PPO,11,0,30,42.426406871192846,21.213203435596427,4,63.96184518498292,2.974830389022827,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772513
2026-04-04_15-20-20,PPO,12,1,45,63.63961030678923,0.0,0,404.24716415258587,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772519
2026-04-04_15-20-20,PPO,13,0,32,45.25483399593903,18.384776310850235,0,89.9856138414975,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772523
2026-04-04_15-20-20,PPO,14,0,38,53.740115370177584,9.899494936611665,0,148.0641319923989,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772528
