episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,action_confidence,shield_overrode,shield_reason,obstacle_risk,hazard_risk,combined_risk,distance_to_goal,progress,done,done_reason
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,179,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,180,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,181,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,182,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,183,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,184,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,185,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,186,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,187,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,188,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,189,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,190,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,191,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,192,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,193,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,194,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,195,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,196,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,197,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,198,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,199,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
16,1,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,200,49,49,3,3,0.9789485335350037,0,not_applied,0.0,0.0379132479429245,0.0379132479429245,48.041648597857254,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,1,3,5,3,3,0.9929798245429993,0,not_applied,0.0,0.6892359256744385,0.6892359256744385,51.61395160225576,1.3954815205385245,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,2,4,6,3,3,0.9924923777580261,0,not_applied,0.0,0.5720495581626892,0.5720495581626892,50.21951811795888,1.3944334842968829,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,3,5,7,3,3,0.9920110106468201,0,not_applied,0.0,0.4325459599494934,0.4325459599494934,48.82622246293481,1.393295655024069,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,4,6,8,3,3,0.9915184378623962,0,not_applied,0.0,0.297963947057724,0.297963947057724,47.43416490252569,1.3920575604091212,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,5,7,9,3,3,0.9909970760345459,0,not_applied,0.0,0.18699418008327484,0.18699418008327484,46.04345773288535,1.3907071696403364,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,6,8,10,3,3,0.9904452562332153,0,not_applied,0.033757712692022324,0.10691172629594803,0.10691172629594803,44.654227123532216,1.3892306093531346,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,7,9,11,3,3,0.9898723363876343,0,not_applied,0.025077160447835922,0.055687207728624344,0.055687207728624344,43.266615305567875,1.3876118179643413,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,8,10,12,3,3,0.9892661571502686,0,not_applied,0.471450537443161,0.026425208896398544,0.471450537443161,41.88078318274385,1.3858321228240271,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,9,11,13,3,3,0.9886588454246521,0,not_applied,0.15567129850387573,0.011423896998167038,0.15567129850387573,40.496913462633174,1.383869720110674,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,10,12,14,3,3,0.988063395023346,0,not_applied,0.009645061567425728,0.004499279428273439,0.009645061567425728,39.11521443121589,1.3816990314172841,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,11,13,15,3,3,0.9874683618545532,0,not_applied,0.054976850748062134,0.0016143756220117211,0.054976850748062134,37.73592452822641,1.379289902989477,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,12,14,16,3,3,0.9868674278259277,0,not_applied,0.0,0.0005277144955471158,0.0005277144955471158,36.359317925395686,1.3766066028307264,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,13,15,17,3,3,0.9862594604492188,0,not_applied,0.0,0.00015715433983132243,0.00015715433983132243,34.9857113690718,1.3736065563238853,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,14,16,18,3,3,0.9856553077697754,0,not_applied,0.0,4.263699520379305e-05,4.263699520379305e-05,33.61547262794322,1.3702387411285812,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,15,17,19,3,3,0.9850705862045288,0,not_applied,0.0,2.6867957785725594e-05,2.6867957785725594e-05,32.2490309931942,1.3664416347490231,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,16,18,20,3,3,0.9844957590103149,0,not_applied,0.29803240299224854,0.00012106892245355994,0.29803240299224854,30.886890422961002,1.3621405702331941,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,17,19,21,3,3,0.9839605689048767,0,not_applied,0.0,0.00048364518443122506,0.00048364518443122506,29.5296461204668,1.3572443024942018,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,18,20,22,3,3,0.9834291934967041,0,not_applied,0.0,0.0017128416802734137,0.0017128416802734137,28.178005607210743,1.3516405132560578,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,19,21,23,3,3,0.9828689098358154,0,not_applied,0.0,0.005377788562327623,0.005377788562327623,26.832815729997478,1.345189877213265,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,20,22,24,3,3,0.9822995066642761,0,not_applied,0.17071759700775146,0.014968778938055038,0.17071759700775146,25.495097567963924,1.3377181620335534,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,21,23,25,3,3,0.9817116260528564,0,not_applied,0.3134644627571106,0.036937303841114044,0.3134644627571106,24.166091947189145,1.3290056207747796,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,22,24,26,3,3,0.9811241030693054,0,not_applied,0.0,0.08080536127090454,0.08080536127090454,22.847319317591726,1.3187726295974187,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,23,25,27,3,3,0.9805041551589966,0,not_applied,0.29610341787338257,0.1567152738571167,0.29610341787338257,21.540659228538015,1.306660089053711,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,24,26,28,3,3,0.9798564910888672,0,not_applied,0.3128858208656311,0.26945024728775024,0.3128858208656311,20.248456731316587,1.292202497221428,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,25,27,29,3,3,0.9791731834411621,0,not_applied,0.03896604850888252,0.4107164144515991,0.4107164144515991,18.973665961010276,1.2747907703063106,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,26,28,30,3,3,0.9783413410186768,0,not_applied,0.0,0.5550110936164856,0.5550110936164856,17.72004514666935,1.2536208143409269,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,27,29,31,3,3,0.9774421453475952,0,not_applied,0.27064043283462524,0.6649016737937927,0.6649016737937927,16.492422502470642,1.227622644198707,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,28,30,32,3,3,0.9765344858169556,0,not_applied,0.007716049440205097,0.7061701416969299,0.7061701416969299,15.297058540778355,1.195363961692287,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,29,31,33,3,3,0.9756139516830444,0,not_applied,0.0,0.6649016737937927,0.6649016737937927,14.142135623730951,1.1549229170474042,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,30,32,34,3,3,0.9746066331863403,0,not_applied,0.037615738809108734,0.5550110936164856,0.5550110936164856,13.038404810405298,1.1037308133256527,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,31,33,35,3,3,0.9734748601913452,0,not_applied,0.6469906568527222,0.4107164144515991,0.6469906568527222,12.0,1.0384048104052983,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,32,34,36,3,3,0.972239077091217,0,not_applied,0.5538193583488464,0.26945024728775024,0.5538193583488464,11.045361017187261,0.9546389828127388,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,33,35,37,3,3,0.9709586501121521,0,not_applied,0.2604166567325592,0.1567152738571167,0.2604166567325592,10.198039027185569,0.8473219900016922,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,34,36,38,3,3,0.9695950746536255,0,not_applied,0.0,0.08080536127090454,0.08080536127090454,9.486832980505138,0.7112060466804309,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,35,37,39,3,3,0.9683075547218323,0,not_applied,0.0,0.036937303841114044,0.036937303841114044,8.94427190999916,0.5425610705059789,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,36,38,40,3,3,0.9673055410385132,0,not_applied,0.062307097017765045,0.014968778938055038,0.062307097017765045,8.602325267042627,0.34194664295653254,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,37,39,41,3,3,0.9662796258926392,0,not_applied,0.0,0.005377788562327623,0.005377788562327623,8.48528137423857,0.11704389280405714,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,38,40,42,3,3,0.965269923210144,0,not_applied,0.16338732838630676,0.0017128416802734137,0.16338732838630676,8.602325267042627,-0.11704389280405714,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,39,41,43,3,3,0.9642322063446045,0,not_applied,0.14486882090568542,0.00048364518443122506,0.14486882090568542,8.94427190999916,-0.34194664295653254,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,40,42,44,3,3,0.9631841778755188,0,not_applied,0.32889655232429504,0.00012106892245355994,0.32889655232429504,9.486832980505138,-0.5425610705059789,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,41,43,45,3,3,0.9620927572250366,0,not_applied,0.0,2.6867957785725594e-05,2.6867957785725594e-05,10.198039027185569,-0.7112060466804309,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,42,44,46,3,3,0.9609116911888123,0,not_applied,0.0,5.2860686992062256e-06,5.2860686992062256e-06,11.045361017187261,-0.8473219900016922,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,43,45,47,3,3,0.9597527980804443,0,not_applied,0.0,9.219918410963146e-07,9.219918410963146e-07,12.0,-0.9546389828127388,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,44,46,48,3,3,0.9585936665534973,0,not_applied,0.0,1.4256650615607214e-07,1.4256650615607214e-07,13.038404810405298,-1.0384048104052983,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,45,47,49,3,3,0.9574950933456421,0,not_applied,0.014467592351138592,1.95435791994214e-08,0.014467592351138592,14.142135623730951,-1.1037308133256527,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,46,48,49,3,3,0.9563359618186951,0,not_applied,0.5082947015762329,7.235981147601933e-09,0.5082947015762329,14.317821063276353,-0.1756854395454024,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,47,49,49,3,3,0.9553110003471375,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,-0.2423987152846827,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,48,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,49,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,50,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,51,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,52,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,53,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,54,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,55,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,56,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,57,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,58,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,59,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,60,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,61,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,62,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,63,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,64,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,65,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,66,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,67,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,68,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,69,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,70,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,71,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,72,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,73,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,74,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,75,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,76,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,77,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,78,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,79,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,80,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,81,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,82,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,83,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,84,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,85,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
17,1,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,86,49,49,3,3,0.9542463421821594,0,not_applied,0.011574074625968933,2.522544173544361e-09,0.011574074625968933,14.560219778561036,0.0,0,
